surveyId,hitId,AssignmentId,workerId,age,gender,education,occupation,Hispanic,race,Political,zipcode,duration,feelAboutAd,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16
87,3VEI3XUCZSA7FBFCRWT5RZHOWKURPZ,33UKMF931BXKA2J524CLL8ESFEQTTX,A12NNK9ZEXT9WK,38,Female,bachelors,employed_other,No,white,democrat,80922,369.0,2,2,1,1,2,1,4,1,4,1,1,1,2,1,5,1,1,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Wallet.png,Breitbart Page - NRA.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - NRA.png,NYT Page - NRA.png,NYT Page - Adidas.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
87,3VEI3XUCZSA7FBFCRWT5RZHOWKURPZ,33M4IA01QIEEB4FX3P8NAWYG4QSRXE,A22HDIXTWGVUOW,50,Male,bachelors,employed_biz,Yes,white,republican,78584,219.0,3,1,3,1,1,4,5,1,5,2,2,1,4,5,5,2,5,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Wallet.png,Breitbart Page - NRA.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - NRA.png,NYT Page - NRA.png,NYT Page - Adidas.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
88,3MXX6RQ9EWI0E5DEGKXSJ66E46AP4E,3GM6G9ZBKPAGX7TLT7B9ZUJ0L5ZMTS,A3RH0FSJYQSFEZ,30,Female,grad,employed_other,No,asian,democrat,94087,439.0,4,1,3,4,4,2,5,5,4,1,2,4,3,5,2,2,5,Alternet Page - Adidas.png,Alternet Page - NRA.png,Book - NRA.png,Book - bp.png,Breitbart Page - Wallet.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - bp.png,NewsMax Page - Polar Bear.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Adidas.png
88,3MXX6RQ9EWI0E5DEGKXSJ66E46AP4E,3M0NZ3JDP3BEBCHE70J54G9VK705Z8,A1Q8BVDD8I2NBO,20,Male,associates,student,No,african-american,independent,62951,80.0,1,1,1,3,3,1,3,3,1,1,1,3,1,1,4,1,4,Alternet Page - Adidas.png,Alternet Page - NRA.png,Book - NRA.png,Book - bp.png,Breitbart Page - Wallet.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - bp.png,NewsMax Page - Polar Bear.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Adidas.png
88,3MXX6RQ9EWI0E5DEGKXSJ66E46AP4E,3DQQ64TANIYEARUSGS8C3IKUU5YWPW,A1O6QRQ5VTJTNH,31,Male,bachelors,employed_stem,Yes,white,republican,97471,398.0,5,4,3,4,3,4,4,4,2,3,4,2,3,4,3,4,3,Alternet Page - Adidas.png,Alternet Page - NRA.png,Book - NRA.png,Book - bp.png,Breitbart Page - Wallet.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - bp.png,NewsMax Page - Polar Bear.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Adidas.png
88,3MXX6RQ9EWI0E5DEGKXSJ66E46AP4E,3HUTX6F6VW0ADBKKN86QQBZFGT6O2O,A2JV461I3AIXOH,34,Female,some_college,employed_biz,No,white,lean-democrat,33101,927.0,3,1,3,1,1,4,4,1,4,1,1,1,2,3,4,1,2,Alternet Page - Adidas.png,Alternet Page - NRA.png,Book - NRA.png,Book - bp.png,Breitbart Page - Wallet.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - bp.png,NewsMax Page - Polar Bear.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Adidas.png
88,3MXX6RQ9EWI0E5DEGKXSJ66E46AP4E,3R9WASFE21T6D9A3DCWEQS0891HFZ4,A2I0PVB0364CE,22,Male,highschool,unemployed,No,white,independent,27591,95.0,5,1,4,1,1,3,1,5,3,1,5,1,1,1,4,1,5,Alternet Page - Adidas.png,Alternet Page - NRA.png,Book - NRA.png,Book - bp.png,Breitbart Page - Wallet.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - bp.png,NewsMax Page - Polar Bear.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Adidas.png
88,3MXX6RQ9EWI0E5DEGKXSJ66E46AP4E,3SUWZRL0M0QCJLQWGWFXBCMDSW4E6T,A12V2IEWROX7ZQ,27,Female,grad,employed_biz,No,white,democrat,29418,742.0,5,2,3,3,4,5,2,4,3,1,2,4,2,3,4,1,4,Alternet Page - Adidas.png,Alternet Page - NRA.png,Book - NRA.png,Book - bp.png,Breitbart Page - Wallet.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - bp.png,NewsMax Page - Polar Bear.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Adidas.png
88,3MXX6RQ9EWI0E5DEGKXSJ66E46AP4E,308XBLVESKH7Y1CWYTG5LZ7OLMBBRU,A1358QFQ0972QH,28,Female,bachelors,unemployed,Yes,native,lean-republican,60478,252.0,2,1,2,2,2,1,4,2,4,1,1,2,1,1,2,1,1,Alternet Page - Adidas.png,Alternet Page - NRA.png,Book - NRA.png,Book - bp.png,Breitbart Page - Wallet.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - bp.png,NewsMax Page - Polar Bear.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Adidas.png
88,3MXX6RQ9EWI0E5DEGKXSJ66E46AP4E,374TNBHA8D83Z8Q7V65POKVKA9SQYO,A3FA26U3SIUFHD,38,Male,highschool,employed_other,No,white,lean-democrat,43202,142.0,1,1,4,4,1,1,4,4,4,1,1,1,2,2,2,2,2,Alternet Page - Adidas.png,Alternet Page - NRA.png,Book - NRA.png,Book - bp.png,Breitbart Page - Wallet.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - bp.png,NewsMax Page - Polar Bear.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Adidas.png
88,3MXX6RQ9EWI0E5DEGKXSJ66E46AP4E,34Z02EIMIUQJUTME42OB1XCNI3OT0G,A37DKV7XQI7N5J,56,Male,bachelors,employed_stem,No,white,republican,61107,213.0,1,1,4,3,4,1,4,4,1,1,1,4,2,1,2,1,1,Alternet Page - Adidas.png,Alternet Page - NRA.png,Book - NRA.png,Book - bp.png,Breitbart Page - Wallet.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - bp.png,NewsMax Page - Polar Bear.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Adidas.png
89,3M7OI89LVZ1VZ38OU341W4RL1E1C68,3LWJHTCVCEZXZH9CQGD1ZZO44XMFQY,A1EXCCON1YAIGH,25,Female,bachelors,employed_biz,No,white,unsure,08075,148.0,1,1,2,2,2,4,4,1,2,1,2,1,4,1,4,1,2,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
89,3M7OI89LVZ1VZ38OU341W4RL1E1C68,3Y5140Z9DZTW9WANRB4X2RBMFTTPI9,A1X0IC6CG46MYX,29,Male,grad,employed_stem,No,asian,independent,77840,349.0,4,2,1,2,2,2,4,2,4,1,2,2,3,2,2,1,3,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
89,3M7OI89LVZ1VZ38OU341W4RL1E1C68,3CFVK00FWNYQPR0OXI21O7CX1SYL6E,A1V8ZH6E05F3B5,48,Male,bachelors,employed_biz,Yes,white,republican,30144,397.0,2,1,4,2,1,1,4,1,5,1,1,5,5,3,3,1,1,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
89,3M7OI89LVZ1VZ38OU341W4RL1E1C68,384PI804XUEIFT9ZF2JLRSG1GJMS00,A2Q1JUSJ9THUDZ,32,Male,bachelors,employed_biz,No,white,republican,31558,203.0,2,1,1,3,1,1,4,1,4,1,1,3,1,3,1,1,1,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
89,3M7OI89LVZ1VZ38OU341W4RL1E1C68,39O5D9O87V5YP4J013B4ELAQXSM3CE,A20KHSTVF3CLAH,47,Male,grad,employed_other,No,white,other-party,97322,672.0,2,1,1,1,3,1,4,2,4,3,3,3,2,2,3,1,2,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
89,3M7OI89LVZ1VZ38OU341W4RL1E1C68,3DY46V3X3RVG4YXP0CCPFC20J8T552,A20KOR2M8WXIIS,21,Female,some_college,student,No,asian,democrat,75013,232.0,1,2,4,2,3,1,4,2,5,1,2,2,3,2,2,1,2,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
89,3M7OI89LVZ1VZ38OU341W4RL1E1C68,3M23Y66PO4KDT4VEHRZ20TQSTNG6SP,A3FLT68JO7DMT2,47,Female,some_college,employed_other,No,african-american,lean-democrat,29102,285.0,2,1,1,2,1,1,2,1,5,1,1,1,2,1,1,1,1,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
89,3M7OI89LVZ1VZ38OU341W4RL1E1C68,30LB5CDZNENFG5VDAUDTNLD43ZWZ0O,A17OEHOV2NNSOH,56,Female,highschool,unemployed,No,african-american,other-party,77028,136.0,3,4,3,3,2,3,2,2,4,4,4,4,2,3,3,3,5,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
89,3M7OI89LVZ1VZ38OU341W4RL1E1C68,336KAV9KYS5M7POMTVFOS2XHU3N2YV,AU04NHNF2WGMK,49,Female,bachelors,employed_other,No,white,democrat,91761,215.0,2,2,4,3,4,1,4,1,5,1,2,4,4,1,1,1,1,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
90,31SIZS5W5ASSFNGRR98UR47Y1GGRQQ,354P56DE9MGWX49J014U67QOOXP7SC,A1L7T5SC0QFUE0,48,Female,some_college,employed_stem,No,white,lean-democrat,32118,731.0,3,1,4,1,1,1,5,2,2,1,1,1,2,1,2,1,4,Alternet Page - Adidas.png,Alternet Page - Liberal Quiz.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Polar Bear.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
90,31SIZS5W5ASSFNGRR98UR47Y1GGRQQ,39N5ACM9HG03YVHKNHYKPYCJW37P9R,A2Z5WHZ0A2JJ6A,37,Female,some_college,employed_other,No,white,unsure,45801,394.0,3,1,2,1,1,1,4,2,1,1,1,1,1,1,1,1,2,Alternet Page - Adidas.png,Alternet Page - Liberal Quiz.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Polar Bear.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
90,31SIZS5W5ASSFNGRR98UR47Y1GGRQQ,3YW4XOSQKSYY1VML0QILKYHZ68F1UU,AY9F1A1ITPF2O,57,Female,grad,employed_other,No,white,lean-republican,98336,208.0,3,2,5,2,1,1,4,4,1,1,5,1,2,4,3,2,4,Alternet Page - Adidas.png,Alternet Page - Liberal Quiz.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Polar Bear.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
90,31SIZS5W5ASSFNGRR98UR47Y1GGRQQ,3634BBTX0Q7KIJLTD88SQXXIDNBFI1,A15UQR1BGDXBGH,30,Female,some_college,unemployed,No,white,republican,72904,96.0,2,1,4,4,1,1,5,3,1,1,3,1,1,1,2,1,1,Alternet Page - Adidas.png,Alternet Page - Liberal Quiz.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Polar Bear.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
90,31SIZS5W5ASSFNGRR98UR47Y1GGRQQ,3QL2OFSM98V5T8CAJMVJNZ8W2AGCN8,A2QJWMDEONVKE5,32,Male,bachelors,employed_stem,Yes,white,republican,97215,246.0,3,3,2,4,3,4,2,3,4,2,4,3,5,4,3,4,4,Alternet Page - Adidas.png,Alternet Page - Liberal Quiz.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Polar Bear.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
90,31SIZS5W5ASSFNGRR98UR47Y1GGRQQ,3HSYG7LRBLBM403VEMK1JQ40DONKKR,AKN590VVSTXL8,60,Male,bachelors,employed_other,No,white,democrat,97402,515.0,2,1,5,5,1,1,5,4,5,2,1,1,1,4,2,1,1,Alternet Page - Adidas.png,Alternet Page - Liberal Quiz.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Polar Bear.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
90,31SIZS5W5ASSFNGRR98UR47Y1GGRQQ,3TDXMTX3CD7OZQSICF5OWRK5KPK6I3,A2D240HZMN6BS0,28,Female,associates,unemployed,No,white,other-party,54449,77.0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Alternet Page - Adidas.png,Alternet Page - Liberal Quiz.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Polar Bear.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
90,31SIZS5W5ASSFNGRR98UR47Y1GGRQQ,336KAV9KYS5M7POMTVFOS2XHU3M2YU,A1PFE8T2LNWFLV,28,Female,some_college,employed_stem,No,white,democrat,02151,210.0,3,1,5,4,2,1,5,4,4,1,3,1,3,1,3,1,5,Alternet Page - Adidas.png,Alternet Page - Liberal Quiz.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Polar Bear.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
90,31SIZS5W5ASSFNGRR98UR47Y1GGRQQ,3Y9N9SS8L0O8UWPE1Z6FYRS8ITP3D7,A3JM3E54N61L0S,32,Male,associates,employed_stem,Yes,white,republican,33015,183.0,5,1,1,4,4,5,4,5,4,4,4,4,4,2,4,4,2,Alternet Page - Adidas.png,Alternet Page - Liberal Quiz.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Polar Bear.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
